ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
b9514ced7e463c9f,xclick,/m/050k8,1,0.27,0.7725,0.237336,0.654784,1,0,0,0,0,0.415,0.643125,0.27,0.7725,0.237336,0.654784,0.368668,0.485929
b9514ced7e463c9f,xclick,/m/050k8,1,0.47125,0.93375,0.130394,0.49531,1,0,0,0,0,0.594375,0.83,0.47125,0.93375,0.130394,0.49531,0.255159,0.348968
b97b6e2c7b06497a,activemil,/m/050k8,1,0.27375,0.67875,0.049719,0.896811,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
b97b6e2c7b06497a,xclick,/m/050k8,1,0.0,0.079375,0.079737,0.378049,0,1,0,0,0,0.041875,0.035625,0.079375,0.0,0.079737,0.378049,0.154784,0.166979
b990737bc5f09124,activemil,/m/050k8,1,0.240833,0.793333,0.026875,0.74125,1,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
b990737bc5f09124,xclick,/m/050k8,1,0.936667,0.999167,0.048125,0.704375,0,1,0,1,0,0.990833,0.999167,0.936667,0.999167,0.048125,0.704375,0.354375,0.36125
b995d9491d571db6,activemil,/m/050k8,1,0.31625,0.67875,0.115169,0.980337,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
b9cab0dcf55c481b,xclick,/m/050k8,1,0.004878,0.995122,0.0,0.9975,0,0,0,0,0,0.546341,0.004878,0.995122,0.692683,0.0,0.2625,0.8125,0.9975
b9d365810ad94291,activemil,/m/050k8,1,0.06875,0.3175,0.1875,0.815257,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
b9d365810ad94291,xclick,/m/050k8,1,0.393125,0.603125,0.167279,0.807904,0,0,0,0,0,0.505625,0.483125,0.603125,0.393125,0.167279,0.807904,0.723346,0.19761
b9d365810ad94291,xclick,/m/050k8,1,0.68,0.92375,0.17739,0.832721,0,0,0,0,0,0.87375,0.8375,0.92375,0.68,0.17739,0.832721,0.601103,0.732537
b9d79671f5a0a0d6,xclick,/m/050k8,1,0.0,0.475,0.0,0.998438,0,1,0,0,0,0.14375,0.0,0.475,0.34375,0.0,0.13125,0.05625,0.998438
b9d924ea60849c9a,activemil,/m/050k8,1,0.28,0.774375,0.219512,0.876173,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
b9dde7eff4101c2b,xclick,/m/050k8,1,0.0875,0.974219,0.040625,0.957292,1,0,0,0,0,0.167969,0.0875,0.175,0.974219,0.040625,0.720833,0.957292,0.316667
b9e69a7c91c1675a,xclick,/m/050k8,1,0.359375,0.66875,0.274859,0.790807,0,0,0,0,0,0.55,0.66875,0.478125,0.359375,0.790807,0.624765,0.274859,0.389306
b9f39d6759e105ea,activemil,/m/050k8,1,0.329375,0.99375,0.046904,0.977486,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
b9fa72bfc6af4784,activemil,/m/050k8,1,0.05625,0.796875,0.026042,1.0,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ba208738daa90931,xclick,/m/050k8,1,0.157813,0.86875,0.0,0.997917,0,1,0,0,0,0.496875,0.157813,0.86875,0.867188,0.0,0.0,0.997917,0.010417
ba34a66787f17856,xclick,/m/050k8,1,0.413399,0.883987,0.029412,0.218954,1,0,0,0,0,0.826797,0.413399,0.883987,0.513072,0.029412,0.178105,0.150327,0.218954
ba4597bc021892ca,xclick,/m/050k8,1,0.218125,0.649375,0.125833,0.673333,0,0,0,0,0,0.411875,0.218125,0.649375,0.39875,0.125833,0.198333,0.515,0.673333
ba5ed671c9b0d0aa,activemil,/m/050k8,1,0.026875,0.996875,0.151685,1.0,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ba68796c9b90c99f,xclick,/m/050k8,1,0.29125,0.835625,0.146089,0.606032,1,0,0,0,0,0.385,0.29125,0.835625,0.760625,0.146089,0.262017,0.416588,0.606032
ba9cc8c898a3a5c9,activemil,/m/050k8,1,0.488125,0.625,0.166667,0.78,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ba9cc8c898a3a5c9,xclick,/m/050k8,1,0.0425,0.349375,0.508333,0.831667,0,0,0,0,0,0.28625,0.068125,0.0425,0.349375,0.508333,0.831667,0.754167,0.718333
ba9cc8c898a3a5c9,xclick,/m/050k8,1,0.773125,0.884375,0.363333,0.649167,1,0,0,0,0,0.8175,0.843125,0.773125,0.884375,0.363333,0.649167,0.389167,0.6025
ba9cc8c898a3a5c9,xclick,/m/050k8,1,0.925625,0.999375,0.531667,0.604167,0,1,0,0,0,0.955625,0.999375,0.925625,0.999375,0.531667,0.604167,0.555833,0.575
baad72487b29e7ec,activemil,/m/050k8,1,0.0,0.9525,0.190075,0.949438,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bacf967b3488cf88,xclick,/m/050k8,1,0.501667,0.986667,0.429375,0.999375,0,1,0,1,0,0.7275,0.501667,0.986667,0.986667,0.429375,0.513125,0.998125,0.999375
baff4e585f6464bb,xclick,/m/050k8,1,0.539124,0.650395,0.53,0.778125,0,0,0,1,0,0.539124,0.650395,0.569993,0.609476,0.53,0.778125,0.76125,0.560625
bb0ef8f760bbf367,xclick,/m/050k8,1,0.641667,0.766667,0.409375,0.585,1,0,0,0,0,0.669167,0.641667,0.766667,0.6875,0.409375,0.42625,0.516875,0.585
bb1df96ca5a66c28,xclick,/m/050k8,1,0.669375,0.718125,0.703807,0.812442,1,0,0,0,0,0.68125,0.718125,0.709375,0.669375,0.703807,0.719591,0.812442,0.8013
bb1df96ca5a66c28,xclick,/m/050k8,1,0.90375,0.95125,0.709378,0.81987,1,0,0,0,0,0.929375,0.90375,0.95125,0.93875,0.709378,0.741876,0.814299,0.81987
bb30c10457685a10,activemil,/m/050k8,1,0.265625,0.685938,0.151562,0.835938,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bb468a0da170d13f,activemil,/m/050k8,1,0.479375,0.955,0.009167,0.931667,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bb5c838f66aefce4,activemil,/m/050k8,1,0.726875,0.81625,0.2475,0.419167,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bb6d252617e56b14,activemil,/m/050k8,1,0.240196,0.756536,0.026144,0.923203,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bb74eb47a6a6b59f,xclick,/m/050k8,1,0.446875,0.526563,0.056206,0.969555,1,0,0,0,0,0.465625,0.446875,0.526563,0.479687,0.056206,0.946136,0.166276,0.969555
bb84cafd97f7f48c,activemil,/m/050k8,1,0.18125,0.47875,0.103189,0.913696,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bb84cafd97f7f48c,xclick,/m/050k8,1,0.46875,0.72625,0.120075,0.881801,0,0,0,0,0,0.688125,0.646875,0.72625,0.46875,0.120075,0.881801,0.833959,0.166979
bb84cafd97f7f48c,xclick,/m/050k8,1,0.7375,0.77375,0.13227,0.885553,0,0,0,0,0,0.760625,0.753125,0.7375,0.77375,0.13227,0.885553,0.822702,0.830206
bb8c6d3b6554a095,activemil,/m/050k8,1,0.3328,0.6608,0.012019,0.939904,1,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bb8e3c6a6c1411aa,activemil,/m/050k8,1,0.14875,0.2875,0.672608,0.906191,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bb94595af77b8266,activemil,/m/050k8,1,0.075301,0.929217,0.052498,0.967824,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bba2191640c69fb5,xclick,/m/050k8,1,0.459375,0.54375,0.676562,0.810938,0,0,0,0,0,0.478125,0.459375,0.54375,0.5125,0.676562,0.690625,0.801562,0.810938
bba6f4c79232ded0,xclick,/m/050k8,1,0.007812,0.025,0.189696,0.217799,1,0,0,0,0,0.010937,0.007812,0.025,0.020313,0.189696,0.208431,0.206089,0.217799
bba6f4c79232ded0,xclick,/m/050k8,1,0.210938,0.271875,0.100703,0.161592,1,0,0,0,0,0.210938,0.210938,0.271875,0.257812,0.100703,0.154567,0.126464,0.161592
bba6f4c79232ded0,xclick,/m/050k8,1,0.378125,0.421875,0.482436,0.508197,1,0,0,0,0,0.415625,0.378125,0.421875,0.389062,0.482436,0.498829,0.494145,0.508197
bba6f4c79232ded0,xclick,/m/050k8,1,0.571875,0.679688,0.496487,0.653396,1,0,0,0,0,0.614062,0.571875,0.679688,0.642188,0.496487,0.552693,0.59719,0.653396
bbb48e30f1349877,activemil,/m/050k8,1,0.075625,0.62625,0.019167,0.358333,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bbb48e30f1349877,xclick,/m/050k8,1,0.0025,0.999375,0.346667,0.999167,1,1,0,0,0,0.1475,0.999375,0.775,0.0025,0.346667,0.806667,0.999167,0.6275
bbb48e30f1349877,xclick,/m/050k8,1,0.61625,0.999375,0.031667,0.543333,1,1,0,0,0,0.93,0.999375,0.99875,0.61625,0.031667,0.255833,0.543333,0.1525
bbbce210e17f63a8,xclick,/m/050k8,1,0.170625,0.405625,0.059167,0.9525,1,0,0,0,0,0.26875,0.170625,0.405625,0.3975,0.059167,0.673333,0.7925,0.9525
bbbce210e17f63a8,xclick,/m/050k8,1,0.34375,0.574375,0.085,0.9375,1,0,0,0,0,0.4225,0.34375,0.574375,0.529375,0.085,0.529167,0.894167,0.9375
bbbce210e17f63a8,xclick,/m/050k8,1,0.486875,0.753125,0.070833,0.968333,1,0,0,0,0,0.55,0.486875,0.753125,0.640625,0.070833,0.105,0.9075,0.968333
bbe79662c3926148,xclick,/m/050k8,1,0.525,0.734375,0.306003,0.45022,0,0,0,0,0,0.61625,0.525,0.734375,0.65875,0.306003,0.354319,0.385066,0.45022
bbe79d3003b1b505,activemil,/m/050k8,1,0.180625,0.85,0.070225,1.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bbf8b233f1fc024a,xclick,/m/050k8,1,0.13936,0.499058,0.27875,0.5675,1,0,0,0,0,0.368173,0.13936,0.499058,0.26742,0.27875,0.335625,0.515,0.5675
bbf8b233f1fc024a,xclick,/m/050k8,1,0.365348,0.599812,0.754375,0.999375,0,1,0,0,0,0.368173,0.595104,0.599812,0.365348,0.754375,0.7575,0.999375,0.999375
bbf8b233f1fc024a,xclick,/m/050k8,1,0.501883,0.803201,0.37125,0.66875,1,0,0,0,0,0.525424,0.803201,0.759887,0.501883,0.37125,0.383125,0.66875,0.66
bc268951e9507af6,activemil,/m/050k8,1,0.014375,0.999375,0.409944,0.947467,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bc29126d409407e8,activemil,/m/050k8,1,0.26625,0.81375,0.051883,0.978243,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bc39175a191e2531,activemil,/m/050k8,1,0.1275,0.910625,0.188269,0.815516,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bc486e9b532b7a06,xclick,/m/050k8,1,0.330625,0.670625,0.205441,0.999062,1,1,0,0,0,0.385,0.330625,0.670625,0.64375,0.205441,0.45591,0.694184,0.999062
bc62ce1f24ace4f9,activemil,/m/050k8,1,0.031025,0.11544,0.406158,0.673021,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bc62ce1f24ace4f9,xclick,/m/050k8,1,0.522367,0.640693,0.457478,0.851906,1,0,0,0,0,0.597403,0.562771,0.522367,0.640693,0.457478,0.851906,0.51173,0.648094
bc73c8cac796bebf,activemil,/m/050k8,1,0.028892,0.94382,0.034396,0.927455,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bc864431fbfda2c5,activemil,/m/050k8,1,0.46087,0.689855,0.3375,0.54625,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bc864431fbfda2c5,xclick,/m/050k8,1,0.213527,0.514976,0.559375,0.779375,1,0,0,0,0,0.335266,0.388406,0.514976,0.213527,0.559375,0.779375,0.72,0.615625
bc864431fbfda2c5,xclick,/m/050k8,1,0.443478,0.591304,0.788125,0.988125,0,0,0,0,0,0.56715,0.490821,0.591304,0.443478,0.788125,0.988125,0.9625,0.8
bc8a3fe06e3b180e,xclick,/m/050k8,1,0.098438,0.965625,0.054688,0.976562,1,0,0,0,0,0.3875,0.098438,0.965625,0.882812,0.054688,0.35625,0.560937,0.976562
bc8b7a2b1ff5c216,xclick,/m/050k8,1,0.16375,0.785625,0.176966,0.904494,0,0,0,0,0,0.55875,0.16375,0.785625,0.405,0.176966,0.632022,0.339888,0.904494
bcb7112cad01fd75,activemil,/m/050k8,1,0.056875,0.904375,0.125704,0.910882,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bcc75763e44d7832,activemil,/m/050k8,1,0.434375,0.59125,0.3625,0.630833,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bcc75763e44d7832,xclick,/m/050k8,1,0.405,0.56125,0.039167,0.216667,0,0,0,0,0,0.461875,0.51375,0.405,0.56125,0.039167,0.216667,0.189167,0.065
bcd283d98c65f33b,activemil,/m/050k8,1,0.665625,0.855,0.098333,0.844167,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bce41081de99576c,activemil,/m/050k8,1,0.722222,0.977401,0.555,0.67875,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bcf22011817631a6,activemil,/m/050k8,1,0.472656,0.902344,0.0,0.962453,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bd1f37cc751d773a,activemil,/m/050k8,1,0.142188,0.840625,0.026563,0.521875,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bd1f37cc751d773a,xclick,/m/050k8,1,0.057813,0.8125,0.367188,0.967188,0,0,0,0,0,0.242188,0.667188,0.057813,0.8125,0.367188,0.967188,0.640625,0.653125
bd316e6c83e7009c,activemil,/m/050k8,1,0.2925,0.5275,0.174693,0.80831,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bd4ed235f35664ae,activemil,/m/050k8,1,0.18125,0.49875,0.117261,0.895872,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bd4ed235f35664ae,xclick,/m/050k8,1,0.5225,0.794375,0.136023,0.891182,0,0,0,0,0,0.68625,0.5625,0.794375,0.5225,0.136023,0.891182,0.841463,0.198874
bd73383823d12e82,xclick,/m/050k8,1,0.0,0.6875,0.144531,0.989844,0,1,0,0,0,0.24375,0.0,0.6875,0.222917,0.144531,0.299219,0.773438,0.989844
bd7c116a896db3c4,xclick,/m/050k8,1,0.145,0.86,0.1742,0.770245,0,0,0,0,0,0.65,0.145,0.86,0.378125,0.1742,0.555556,0.339925,0.770245
bd7c116a896db3c4,xclick,/m/050k8,1,0.145,0.86625,0.358757,0.86064,1,0,0,0,0,0.8575,0.145,0.86625,0.35125,0.358757,0.625235,0.407721,0.86064
bd998608aa97ea2b,xclick,/m/050k8,1,0.19375,0.825,0.014062,0.964063,1,0,0,0,0,0.559375,0.19375,0.825,0.334375,0.014062,0.1,0.804688,0.964063
bda936268982ed0f,activemil,/m/050k8,1,0.078125,0.603125,0.025,0.80625,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bdadcb0a16638f8d,activemil,/m/050k8,1,0.01197,0.974973,0.00875,0.87625,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bdb1ebc7b6c63d51,activemil,/m/050k8,1,0.02625,0.279375,0.175833,0.825833,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bdb3bcdf678c7381,activemil,/m/050k8,1,0.374375,0.7675,0.348333,0.635,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bdb3bcdf678c7381,xclick,/m/050k8,1,0.35875,0.39375,0.79,0.823333,1,0,0,0,0,0.39375,0.35875,0.39375,0.365,0.79,0.809167,0.799167,0.823333
bdb60cb88fd0f3a9,activemil,/m/050k8,1,0.149375,0.616875,0.430582,0.833959,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bdbd2e00578d4556,activemil,/m/050k8,1,0.503125,0.990625,0.560938,0.976562,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bdd99fb93dedbab2,activemil,/m/050k8,1,0.335,0.64625,0.08349,0.921201,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bde9d3f524b63ec4,activemil,/m/050k8,1,0.646341,1.0,0.219375,0.615,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bde9d3f524b63ec4,xclick,/m/050k8,1,0.0,0.41182,0.234375,0.653125,0,1,0,0,0,0.188555,0.001876,0.41182,0.0,0.234375,0.653125,0.38125,0.33375
bdec4e6c8810274a,activemil,/m/050k8,1,0.54875,0.740625,0.081111,0.672222,1,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bdf3b435f0521357,activemil,/m/050k8,1,0.0,0.858125,0.1375,0.993125,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bdff7e84fbf5837c,xclick,/m/050k8,1,0.0,0.34375,0.177024,0.999058,1,1,0,0,0,0.000625,0.0,0.34375,0.316875,0.177024,0.237288,0.92467,0.999058
be3379949d1cba58,activemil,/m/050k8,1,0.739375,0.87375,0.725,0.831667,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
be37fa97e1011c54,activemil,/m/050k8,1,0.6575,0.785625,0.107011,0.936039,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
be37fa97e1011c54,xclick,/m/050k8,1,0.228125,0.328125,0.078721,0.913899,0,0,0,0,0,0.25375,0.228125,0.25,0.328125,0.078721,0.462485,0.913899,0.856089
be37fa97e1011c54,xclick,/m/050k8,1,0.45,0.5525,0.081181,0.916359,0,0,0,0,0,0.480625,0.45,0.476875,0.5525,0.081181,0.119311,0.916359,0.714637
be44c37d7b49c007,activemil,/m/050k8,1,0.006536,0.544118,0.0,0.529412,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
be475474c2455a09,activemil,/m/050k8,1,0.231875,0.744375,0.38743,1.0,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
be536fd6ac8dd2cc,xclick,/m/050k8,1,0.148089,0.843949,0.113924,0.908228,1,0,0,0,0,0.219745,0.148089,0.843949,0.791401,0.113924,0.727848,0.360759,0.908228
be6748df39122709,activemil,/m/050k8,1,0.02875,0.315,0.013193,0.291117,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
be6ad28bcd8d9066,xclick,/m/050k8,1,0.086304,0.999062,0.0,0.371875,0,1,0,0,0,0.410882,0.086304,0.69606,0.999062,0.371875,0.18625,0.0,0.14375
be6baca6e12cd3e1,xclick,/m/050k8,1,0.226875,0.793125,0.160833,0.7725,0,0,0,0,0,0.414375,0.226875,0.793125,0.57875,0.160833,0.319167,0.59,0.7725
be7ca8489b4d7884,activemil,/m/050k8,1,0.268125,0.63875,0.56848,0.981238,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
be7ec3b128bdf272,activemil,/m/050k8,1,0.193125,0.999375,0.373596,0.655431,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
be7ec3b128bdf272,xclick,/m/050k8,1,0.044375,0.63,0.389513,0.546816,1,0,0,0,0,0.47375,0.20875,0.044375,0.63,0.389513,0.546816,0.462547,0.414794
be86f026f467e9e3,xclick,/m/050k8,1,0.076875,0.78375,0.262664,0.939963,1,0,0,0,0,0.57875,0.5125,0.076875,0.78375,0.262664,0.939963,0.476548,0.499062
be8ed9325fec674c,activemil,/m/050k8,1,0.20517,0.957997,0.113497,0.754601,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
beb93231db73c9b6,activemil,/m/050k8,1,0.09625,0.861875,0.300094,0.681091,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bed92a668908d3a4,activemil,/m/050k8,1,0.6925,0.829375,0.298745,0.695397,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bed92a668908d3a4,xclick,/m/050k8,1,0.13,0.283125,0.291213,0.675314,0,0,0,1,0,0.163125,0.13,0.210625,0.283125,0.291213,0.635146,0.675314,0.32887
bed92a668908d3a4,xclick,/m/050k8,1,0.339375,0.475625,0.306276,0.671967,0,0,0,1,0,0.3525,0.339375,0.460625,0.475625,0.306276,0.390795,0.671967,0.631799
bed92a668908d3a4,xclick,/m/050k8,1,0.519375,0.6575,0.325523,0.678661,0,0,0,1,0,0.519375,0.6225,0.6575,0.61375,0.338912,0.678661,0.640167,0.325523
beeff978da8477bb,xclick,/m/050k8,1,0.289375,0.815,0.043333,0.999167,1,1,0,0,0,0.5825,0.289375,0.815,0.531875,0.043333,0.165833,0.821667,0.999167
bef83d093b9ea9c5,activemil,/m/050k8,1,0.451852,0.577778,0.797222,0.904167,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf04522da0010008,activemil,/m/050k8,1,0.583008,0.881836,0.0,0.565154,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf04522da0010008,xclick,/m/050k8,1,0.073242,0.407227,0.816984,0.998536,0,1,0,0,0,0.141602,0.356445,0.073242,0.407227,0.816984,0.998536,0.998536,0.866764
bf0de9fa325a2792,activemil,/m/050k8,1,0.051765,0.901176,0.015748,1.0,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf184fb054dba723,activemil,/m/050k8,1,0.484167,0.718333,0.73875,0.96375,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf1852dae7eb0062,xclick,/m/050k8,1,0.11,0.866,0.043097,0.883857,0,0,0,0,0,0.734,0.11,0.866,0.766,0.043097,0.149744,0.862673,0.883857
bf20391abc314cc4,activemil,/m/050k8,1,0.1775,0.775625,0.185741,0.926829,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf5d245338556b8b,xclick,/m/050k8,1,0.005208,0.994792,0.01,0.9975,0,0,0,0,0,0.479167,0.005208,0.541667,0.994792,0.01,0.37,0.9975,0.6125
bf62b993cafca4df,activemil,/m/050k8,1,0.275625,0.773125,0.058156,0.950355,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf683707e0ce3d3e,xclick,/m/050k8,1,0.0,0.748125,0.0,0.998967,0,1,0,0,0,0.2575,0.0,0.748125,0.745625,0.0,0.17562,0.943182,0.998967
bf6b6dbf7123fe00,activemil,/m/050k8,1,0.27375,0.45875,0.306754,0.502814,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf7d55c05760130a,activemil,/m/050k8,1,0.295397,0.651883,0.248125,0.695625,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf7fe1c1ab67411f,activemil,/m/050k8,1,0.171875,0.668125,0.172316,0.695857,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf80ee556f97f14f,activemil,/m/050k8,1,0.28,0.36375,0.601417,0.78388,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf80ee556f97f14f,xclick,/m/050k8,1,0.0,0.545625,0.0,0.999114,1,1,0,1,0,0.315,0.186875,0.0,0.545625,0.0,0.999114,0.4845,0.356067
bf96c7000a0e2d18,xclick,/m/050k8,1,0.2025,0.486667,0.399375,0.63375,1,0,0,0,0,0.370833,0.2025,0.340833,0.486667,0.399375,0.544375,0.63375,0.474375
bf971eccf7a92417,activemil,/m/050k8,1,0.0,0.948438,0.615625,0.954687,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bf9aa50b58de71c4,activemil,/m/050k8,1,0.091875,0.854375,0.116323,1.0,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bfb4fc117b8c1a83,activemil,/m/050k8,1,0.0,0.355,0.01223,0.841016,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bfc98632319e102b,activemil,/m/050k8,1,0.11125,0.96,0.2275,0.81,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bfca79867dc750ef,activemil,/m/050k8,1,0.117029,0.909227,0.08375,0.456875,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bfd6a1d05d970d08,activemil,/m/050k8,1,0.380469,0.85625,0.0,0.990264,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bfeb0c3c7fe9aed2,xclick,/m/050k8,1,0.046,0.158,0.552846,0.829268,0,0,0,1,0,0.126,0.14,0.046,0.158,0.829268,0.552846,0.804878,0.588076
bfeb0c3c7fe9aed2,xclick,/m/050k8,1,0.068,0.176,0.119241,0.390244,0,0,0,1,0,0.176,0.146,0.068,0.082,0.130081,0.390244,0.363144,0.119241
bff2f654e00dbddb,activemil,/m/050k8,1,0.70375,0.851875,0.134444,0.691111,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
bff2f654e00dbddb,xclick,/m/050k8,1,0.1525,0.3075,0.136667,0.697778,0,0,0,1,0,0.231875,0.229375,0.3075,0.1525,0.136667,0.697778,0.533333,0.553333
bff2f654e00dbddb,xclick,/m/050k8,1,0.4225,0.586875,0.153333,0.697778,0,0,0,1,0,0.545625,0.52125,0.586875,0.4225,0.153333,0.697778,0.628889,0.633333
